tweet_id,jpg_url,Dog_breed,timestamp,source,text,rating_numerator,rating_denominator,name,stage
7.036114863175025e+17,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,Pembroke,2016-02-27 16:03:45+00:00,Twitter for iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup,10,10,Scooter,pupper
7.034250031492506e+17,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,miniature pinscher,2016-02-27 03:42:44+00:00,Twitter for iPhone,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10",9,10,None,
703407252292673536,None,None,2016-02-27 02:32:12+00:00,Twitter for iPhone,This pupper doesn't understand gates. 10/10 so close,10,10,None,pupper
7.033828363473306e+17,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,golden retriever,2016-02-27 00:55:11+00:00,Twitter for iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well,12,10,Charlie,
7.033563937813299e+17,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,Border collie,2016-02-26 23:10:06+00:00,Twitter for iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10,9,10,Socks,
703268521220972544,None,None,2016-02-26 17:20:56+00:00,Twitter for iPhone,Happy Friday here's a sleepy pupper 12/10,12,10,None,pupper
7.030790502108774e+17,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,Pembroke,2016-02-26 04:48:02+00:00,Twitter for iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks,11,10,a,
703041949650034688,None,None,2016-02-26 02:20:37+00:00,Twitter for iPhone,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10,10,10,an,
702932127499816960,None,None,2016-02-25 19:04:13+00:00,Twitter for iPhone,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet,6,10,Chip,
702899151802126337,None,None,2016-02-25 16:53:11+00:00,Vine - Make a Scene,Say hello to Luna. Her tongue is malfunctioning (tragic). 12/10 please enjoy (vid by @LilyArtz),12,10,Luna,
7.026849421411533e+17,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,golden retriever,2016-02-25 02:42:00+00:00,Twitter for iPhone,This is Lucy. She's sick of these bullshit generalizations 11/10,11,10,Lucy,
7.026711182268252e+17,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,bloodhound,2016-02-25 01:47:04+00:00,Twitter for iPhone,Meet Rambo & Kiwi. Rambo's the pup with the sharp toes & rad mohawk. One stays woke while one sleeps. 10/10 for both,10,10,Rambo,
7.025980997143142e+17,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,kelpie,2016-02-24 20:56:55+00:00,Twitter for iPhone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper",11,10,Sansa,pupper
7.025395136718971e+17,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,Pomeranian,2016-02-24 17:04:07+00:00,Twitter for iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet,12,10,a,
702332542343577600,None,None,2016-02-24 03:21:41+00:00,Vine - Make a Scene,This is Rudy. He's going to be a star. 13/10 talented af (vid by @madalynrossi),13,10,Rudy,
7.023211404889252e+17,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,West Highland white terrier,2016-02-24 02:36:23+00:00,Twitter for iPhone,Please enjoy this picture as much as I did. 12/10,12,10,None,
7.022767488478003e+17,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,Boston bull,2016-02-23 23:39:59+00:00,Twitter for iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10",11,10,None,
7.022174464684933e+17,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,golden retriever,2016-02-23 19:44:20+00:00,Twitter for iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10",9,10,None,
7.019813904857252e+17,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,Pomeranian,2016-02-23 04:06:20+00:00,Twitter for iPhone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10,12,10,Fiji,
7.019528166429655e+17,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,toy poodle,2016-02-23 02:12:47+00:00,Twitter for iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10,11,10,Rilo,
7.018891871345009e+17,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,French bulldog,2016-02-22 21:59:57+00:00,Twitter for iPhone,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo,11,10,Bilbo,
701805642395348998,None,None,2016-02-22 16:27:58+00:00,Vine - Make a Scene,Please pray for this pupper. Nothing wrong with her she just can't stop getting hit with banana peels. 11/10,11,10,None,pupper
7.01601587219796e+17,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,Chihuahua,2016-02-22 02:57:08+00:00,Twitter for iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet,10,10,Coopson,
7.01570477911896e+17,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,Yorkshire terrier,2016-02-22 00:53:31+00:00,Twitter for iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10,9,10,Yoda,
7.015451868794716e+17,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,Border collie,2016-02-21 23:13:01+00:00,Twitter for iPhone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper,10,10,Millie,pupper
7.012147008817562e+17,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,Chihuahua,2016-02-21 01:19:47+00:00,Twitter for iPhone,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both",12,10,None,
700890391244103680,None,None,2016-02-20 03:51:05+00:00,Twitter for iPhone,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10,11,10,Chet,
7.00864154249384e+17,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,kuvasz,2016-02-20 02:06:50+00:00,Twitter for iPhone,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell",12,10,a,pupper
7.008475673456886e+17,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,Rhodesian ridgeback,2016-02-20 01:00:55+00:00,Twitter for iPhone,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10,10,10,Crouton,
700796979434098688,None,None,2016-02-19 21:39:54+00:00,Twitter for iPhone,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel,7,10,Daniel,
7.007477885150208e+17,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,Great Pyrenees,2016-02-19 18:24:26+00:00,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10,11,10,very,
7.005180611877233e+17,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,American Staffordshire terrier,2016-02-19 03:11:35+00:00,Twitter for iPhone,This is Vincent. He's the man your girl is with when she's not with you. 10/10,10,10,Vincent,
700505138482569216,None,None,2016-02-19 02:20:14+00:00,Twitter for iPhone,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia,12,10,Kaia,
700462010979500032,None,None,2016-02-18 23:28:52+00:00,Twitter for iPhone,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10,6,10,Murphy,
7.001675175961641e+17,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,beagle,2016-02-18 03:58:39+00:00,Twitter for iPhone,This is Dotsy. She's stuck as hell. 10/10,10,10,Dotsy,
700151421916807169,None,None,2016-02-18 02:54:41+00:00,Twitter for iPhone,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10,11,10,None,pupper
7.001437520531825e+17,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,golden retriever,2016-02-18 02:24:13+00:00,Twitter for iPhone,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper,10,10,None,pupper
700062718104104960,None,None,2016-02-17 21:02:13+00:00,Twitter for iPhone,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10,6,10,Eazy,
7.000292845939016e+17,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,West Highland white terrier,2016-02-17 18:49:22+00:00,Twitter for iPhone,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10,10,10,Coops,
7.000020740550164e+17,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,2016-02-17 17:01:14+00:00,Twitter for iPhone,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10,9,10,Thumas,
6.998018173922918e+17,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,golden retriever,2016-02-17 03:45:29+00:00,Twitter for iPhone,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper,11,10,Cooper,pupper
6.997888772178657e+17,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border terrier,2016-02-17 02:54:04+00:00,Twitter for iPhone,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10,12,10,Nala,
6.99779630832685e+17,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,malinois,2016-02-17 02:17:19+00:00,Twitter for iPhone,Take all my money. 10/10,10,10,None,
6.997758788097024e+17,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie Dinmont,2016-02-17 02:02:25+00:00,Twitter for iPhone,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup,11,10,Fillup,
699691744225525762,None,None,2016-02-16 20:28:06+00:00,Twitter for iPhone,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10",5,10,Dave,
6.994468778010911e+17,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,2016-02-16 04:15:05+00:00,Twitter for iPhone,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10",12,10,Archie,
6.994345186677514e+17,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,golden retriever,2016-02-16 03:25:58+00:00,Twitter for iPhone,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10,12,10,None,pupper
6.994236718494515e+17,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,pug,2016-02-16 02:42:52+00:00,Twitter for iPhone,"""Don't ever talk to me or my son again."" ...both 10/10",10,10,None,
6.994139087974646e+17,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,2016-02-16 02:04:04+00:00,Twitter for iPhone,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively",11,10,Miley,
6.993708703101133e+17,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,cairn,2016-02-15 23:13:03+00:00,Twitter for iPhone,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well,11,10,Calbert,
6.993234447820472e+17,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador retriever,2016-02-15 20:04:36+00:00,Twitter for iPhone,"""I'm bathing the children what do you want?""  ...both 10/10",10,10,None,
699088579889332224,None,None,2016-02-15 04:31:20+00:00,Twitter for iPhone,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10,3,10,Charl,
6.990796097746452e+17,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,schipperke,2016-02-15 03:55:41+00:00,Twitter for iPhone,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10,8,10,Reagan,
6.990724052564091e+17,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu,2016-02-15 03:27:04+00:00,Twitter for iPhone,ERMAHGERD 12/10 please enjoy,12,10,None,
699060279947165696,None,None,2016-02-15 02:38:53+00:00,Vine - Make a Scene,This is Yukon. He pukes rainbows. 12/10 magical af,12,10,Yukon,
6.99036661657768e+17,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua,2016-02-15 01:05:02+00:00,Twitter for iPhone,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all,13,10,None,pupper
6.989890355036897e+17,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk terrier,2016-02-14 21:55:47+00:00,Twitter for iPhone,This is Oliver. He does toe touches in his sleep. 13/10 precious af,13,10,Oliver,
6.989537979520082e+17,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian greyhound,2016-02-14 19:35:46+00:00,Twitter for iPhone,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles,11,10,CeCe,
6.989079742622228e+17,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German short-haired pointer,2016-02-14 16:33:40+00:00,Twitter for iPhone,This dog is never sure if he's doing the right thing. 10/10,10,10,None,
6.987107124541399e+17,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed,2016-02-14 03:29:49+00:00,Twitter for iPhone,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles,10,10,Cuddles,
6.987034836215235e+17,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany spaniel,2016-02-14 03:01:06+00:00,Twitter for iPhone,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet,7,10,Rusty,
6.986351313057956e+17,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed,2016-02-13 22:29:29+00:00,Twitter for iPhone,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle),12,10,None,
6.985497136966492e+17,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French bulldog,2016-02-13 16:50:04+00:00,Twitter for iPhone,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude,9,10,Claude,
6.98355670425473e+17,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,pug,2016-02-13 03:59:01+00:00,Twitter for iPhone,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need,10,10,Jessiga,
6.98342080612008e+17,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,boxer,2016-02-13 03:05:01+00:00,Twitter for iPhone,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21),11,10,Maximus,
6.98262614669992e+17,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian greyhound,2016-02-12 21:49:15+00:00,Twitter for iPhone,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup,11,10,Franklin,
6.981954092195594e+17,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador retriever,2016-02-12 17:22:12+00:00,Twitter for iPhone,Meet Beau & Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups,9,10,Beau,
6.981789241200312e+17,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake Bay retriever,2016-02-12 16:16:41+00:00,Twitter for iPhone,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup,10,10,Lily,
6.97995514407682e+17,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire bullterrier,2016-02-12 04:07:53+00:00,Twitter for iPhone,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10",11,10,None,
6.979904236844769e+17,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,2016-02-12 03:47:39+00:00,Twitter for iPhone,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose,11,10,Doug,
6.979431112013783e+17,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great Dane,2016-02-12 00:39:39+00:00,Twitter for iPhone,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10,10,10,Cassie,
697881462549430272,None,None,2016-02-11 20:34:41+00:00,Twitter for iPhone,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple,10,10,Carter,
697630435728322560,None,None,2016-02-11 03:57:11+00:00,Vine - Make a Scene,Pls make sure ur dogs have gone through some barkour training b4 they attempt stunts like this. 8/10,8,10,None,
6.976167732780155e+17,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa,2016-02-11 03:02:54+00:00,Twitter for iPhone,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10,11,10,None,pupper
6.975964238487306e+17,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Shetland sheepdog,2016-02-11 01:42:02+00:00,Twitter for iPhone,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10,11,10,None,pupper
697575480820686848,None,None,2016-02-11 00:18:49+00:00,Twitter for iPhone,This is Ole. He's not sure how to gravity. 8/10,8,10,Ole,
697516214579523584,None,None,2016-02-10 20:23:19+00:00,Vine - Make a Scene,Say hello to Pherb. He does parkour. 9/10,9,10,Pherb,
697482927769255936,None,None,2016-02-10 18:11:03+00:00,Twitter for iPhone,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11/10,11,10,Blipson,
6.974630318827643e+17,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,Labrador retriever,2016-02-10 16:51:59+00:00,Twitter for iPhone,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once,10,10,None,
6.972704464299663e+17,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,toy poodle,2016-02-10 04:06:43+00:00,Twitter for iPhone,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10,10,10,Bentley,
6.972593782363996e+17,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,Great Dane,2016-02-10 03:22:44+00:00,Twitter for iPhone,Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs. ...8/10,8,10,getting,
6.972551059728015e+17,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great Dane,2016-02-10 03:05:46+00:00,Twitter for iPhone,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy,10,10,Charlie,
697242256848379904,None,None,2016-02-10 02:14:42+00:00,Twitter for iPhone,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor,10,10,Oakley,
